2025-04-13T13:52:32.471023,S11: 0.14,-1.80,-0.77
2025-04-13T13:52:32.471023,S13: 0.16,-1.79,-0.77
2025-04-13T13:52:32.526200,S14: 0.16,-1.81,-0.74
2025-04-13T13:52:32.526200,S15: 0.16,-1.79,-0.77
2025-04-13T13:52:32.526200,S16: 0.14,-1.81,-0.76
2025-04-13T13:52:32.526200,S19: 0.15,-1.81,-0.76
2025-04-13T13:52:32.588028,S20: 0.14,-1.81,-0.77
2025-04-13T13:52:32.590029,S21: 0.15,-1.82,-0.76
2025-04-13T13:52:32.591028,S22: 0.16,-1.82,-0.77
2025-04-13T13:52:32.647647,S25: 0.15,-1.82,-0.76
2025-04-13T13:52:32.649647,S26: 0.14,-1.81,-0.76
2025-04-13T13:52:32.650646,S27: 0.14,-1.81,-0.75
2025-04-13T13:52:32.707652,S29: 0.15,-1.81,-0.74
2025-04-13T13:52:32.708653,S30: 0.15,-1.80,-0.76
2025-04-13T13:52:32.710653,S31: 0.14,-1.81,-0.76
2025-04-13T13:52:32.768167,S33: 0.14,-1.81,-0.75
2025-04-13T13:52:32.769167,S34: 0.15,-1.82,-0.77
2025-04-13T13:52:32.771168,S35: 0.14,-1.83,-0.85
2025-04-13T13:52:32.772167,S37: 0.17,-1.80,-0.73
2025-04-13T13:52:32.828055,S38: 0.15,-1.80,-0.78
2025-04-13T13:52:32.830050,S39: 0.14,-1.80,-0.87
2025-04-13T13:52:32.831049,S40: 0.15,-1.82,-0.77
2025-04-13T13:52:32.948393,S1: 0.15,-1.81,-0.76
2025-04-13T13:52:32.949346,S2: 0.15,-1.81,-0.76
2025-04-13T13:52:32.949346,S3: 0.14,-1.81,-0.77
2025-04-13T13:52:32.949346,S4: 0.15,-1.81,-0.77
2025-04-13T13:52:33.004767,S5: 0.15,-1.81,-0.76
2025-04-13T13:52:33.004767,S6: 0.15,-1.79,-0.76
2025-04-13T13:52:33.013085,S7: 0.14,-1.83,-0.77
2025-04-13T13:52:33.069640,S9: 0.14,-1.80,-0.77
2025-04-13T13:52:33.071986,S10: 0.15,-1.81,-0.76
2025-04-13T13:52:33.071986,S11: 0.15,-1.80,-0.78
2025-04-13T13:52:33.071986,S13: 0.14,-1.81,-0.78
2025-04-13T13:52:33.128734,S14: 0.14,-1.81,-0.77
2025-04-13T13:52:33.130733,S15: 0.14,-1.81,-0.77
2025-04-13T13:52:33.131657,S16: 0.16,-1.82,-0.77
2025-04-13T13:52:33.131657,S21: 0.15,-1.82,-0.76
2025-04-13T13:52:33.187770,S22: 0.14,-1.81,-0.77
2025-04-13T13:52:33.189761,S23: 0.14,-1.80,-0.76
2025-04-13T13:52:33.190498,S24: 0.16,-1.80,-0.75
2025-04-13T13:52:33.247765,S27: 0.15,-1.81,-0.76
2025-04-13T13:52:33.249825,S28: 0.16,-1.81,-0.77
2025-04-13T13:52:33.250768,S29: 0.17,-1.81,-0.76
2025-04-13T13:52:33.307233,S31: 0.14,-1.82,-0.78
2025-04-13T13:52:33.309188,S32: 0.15,-1.82,-0.77
2025-04-13T13:52:33.310193,S33: 0.16,-1.81,-0.64
2025-04-13T13:52:33.416722,S35: 0.15,-1.82,-0.76
2025-04-13T13:52:33.416722,S36: 0.14,-1.80,-0.75
2025-04-13T13:52:33.416722,S37: 0.16,-1.81,-0.76
2025-04-13T13:52:33.479898,S39: 0.15,-1.82,-0.77
2025-04-13T13:52:33.479898,S40: 0.15,-1.80,-0.76
2025-04-13T13:52:33.604827,S1: 0.14,-1.81,-0.79
2025-04-13T13:52:33.604827,S2: 0.14,-1.80,-0.78
2025-04-13T13:52:33.604827,S3: 0.13,-1.80,-0.78
2025-04-13T13:52:33.612773,S4: 0.15,-1.81,-0.78
2025-04-13T13:52:33.660926,S5: 0.14,-1.81,-0.76
2025-04-13T13:52:33.670606,S6: 0.14,-1.81,-0.75
2025-04-13T13:52:33.672573,S7: 0.14,-1.82,-0.76
2025-04-13T13:52:33.727843,S9: 0.15,-1.81,-0.77
2025-04-13T13:52:33.729842,S10: 0.14,-1.81,-0.76
2025-04-13T13:52:33.730851,S11: 0.15,-1.80,-0.77
2025-04-13T13:52:33.787840,S13: 0.15,-1.80,-0.75
2025-04-13T13:52:33.789836,S14: 0.15,-1.81,-0.76
2025-04-13T13:52:33.790906,S15: 0.14,-1.81,-0.77
2025-04-13T13:52:33.848317,S17: 0.14,-1.80,-0.76
2025-04-13T13:52:33.849315,S18: 0.15,-1.81,-0.76
2025-04-13T13:52:33.851320,S19: 0.16,-1.79,-0.76
2025-04-13T13:52:33.907961,S21: 0.15,-1.81,-0.76
2025-04-13T13:52:33.910959,S22: 0.15,-1.82,-0.76
2025-04-13T13:52:33.914148,S23: 0.16,-1.82,-0.77
2025-04-13T13:52:33.916148,S25: 0.15,-1.83,-0.76
2025-04-13T13:52:33.968818,S26: 0.15,-1.83,-0.77
2025-04-13T13:52:33.972132,S27: 0.15,-1.82,-0.77
2025-04-13T13:52:33.973213,S28: 0.15,-1.82,-0.76
2025-04-13T13:52:34.028371,S31: 0.14,-1.81,-0.76
2025-04-13T13:52:34.028371,S32: 0.14,-1.81,-0.75
2025-04-13T13:52:34.028371,S33: 0.16,-1.81,-0.76
2025-04-13T13:52:34.108023,S35: 0.14,-1.80,-0.76
2025-04-13T13:52:34.108023,S36: 0.14,-1.79,-0.76
2025-04-13T13:52:34.108023,S37: 0.14,-1.80,-0.76
2025-04-13T13:52:34.149863,S39: 0.13,-1.80,-0.76
2025-04-13T13:52:34.150723,S40: 0.15,-1.81,-0.77
2025-04-13T13:52:34.268554,S1: 0.16,-1.80,-0.76
2025-04-13T13:52:34.272009,S2: 0.15,-1.80,-0.75
2025-04-13T13:52:34.272009,S3: 0.14,-1.82,-0.74
2025-04-13T13:52:34.272009,S4: 0.14,-1.81,-0.76
2025-04-13T13:52:34.332247,S5: 0.15,-1.83,-0.77
2025-04-13T13:52:34.334235,S6: 0.15,-1.83,-0.76
2025-04-13T13:52:34.335222,S7: 0.14,-1.83,-0.78
2025-04-13T13:52:34.388098,S9: 0.14,-1.81,-0.78
2025-04-13T13:52:34.390099,S10: 0.14,-1.82,-0.77
2025-04-13T13:52:34.392017,S11: 0.14,-1.82,-0.77
2025-04-13T13:52:34.449991,S13: 0.14,-1.81,-0.64
2025-04-13T13:52:34.458758,S14: 0.14,-1.81,-0.76
2025-04-13T13:52:34.459765,S15: 0.14,-1.80,-0.76
2025-04-13T13:52:34.507761,S19: 0.14,-1.81,-0.79
2025-04-13T13:52:34.513135,S20: 0.14,-1.81,-0.77
2025-04-13T13:52:34.515371,S21: 0.15,-1.81,-0.77
2025-04-13T13:52:34.569794,S23: 0.13,-1.81,-0.76
2025-04-13T13:52:34.571889,S24: 0.15,-1.81,-0.77
2025-04-13T13:52:34.573902,S25: 0.14,-1.81,-0.77
2025-04-13T13:52:34.630660,S27: 0.15,-1.83,-0.76
2025-04-13T13:52:34.632661,S28: 0.15,-1.82,-0.76
2025-04-13T13:52:34.633670,S29: 0.15,-1.82,-0.76
2025-04-13T13:52:34.686911,S31: 0.15,-1.81,-0.77
2025-04-13T13:52:34.689007,S32: 0.15,-1.80,-0.76
2025-04-13T13:52:34.690745,S33: 0.15,-1.80,-0.76
2025-04-13T13:52:34.747350,S35: 0.14,-1.80,-0.75
2025-04-13T13:52:34.748418,S36: 0.14,-1.81,-0.76
2025-04-13T13:52:34.749449,S37: 0.14,-1.81,-0.74
2025-04-13T13:52:34.799723,S39: 0.15,-1.81,-0.77
2025-04-13T13:52:34.799723,S40: 0.15,-1.81,-0.63
2025-04-13T13:52:34.926955,S1: 0.25,-1.82,-0.77
2025-04-13T13:52:34.926955,S2: 0.15,-1.81,-0.77
2025-04-13T13:52:34.926955,S3: 0.14,-1.81,-0.77
2025-04-13T13:52:34.926955,S4: 0.15,-1.81,-0.76
2025-04-13T13:52:34.981870,S5: 0.14,-1.81,-0.77
2025-04-13T13:52:34.981870,S6: 0.14,-1.79,-0.77
2025-04-13T13:52:34.981870,S7: 0.15,-1.78,-0.76
2025-04-13T13:52:35.047347,S9: 0.15,-1.81,-0.87
2025-04-13T13:52:35.049346,S10: 0.14,-1.81,-0.77
2025-04-13T13:52:35.050346,S11: 0.16,-1.84,-0.75
2025-04-13T13:52:35.051347,S13: 0.15,-1.82,-0.74
2025-04-13T13:52:35.107103,S14: 0.14,-1.82,-0.75
2025-04-13T13:52:35.109107,S15: 0.15,-1.82,-0.76
2025-04-13T13:52:35.111114,S16: 0.15,-1.82,-0.87
2025-04-13T13:52:35.115075,S19: 0.16,-1.81,-0.76
2025-04-13T13:52:35.169029,S20: 0.15,-1.81,-0.77
2025-04-13T13:52:35.170033,S21: 0.14,-1.81,-0.74
2025-04-13T13:52:35.171032,S22: 0.15,-1.80,-0.75
2025-04-13T13:52:35.227768,S25: 0.14,-1.80,-0.77
2025-04-13T13:52:35.228785,S26: 0.14,-1.80,-0.75
2025-04-13T13:52:35.229780,S27: 0.15,-1.82,-0.76
2025-04-13T13:52:35.288295,S29: 0.15,-1.83,-0.78
2025-04-13T13:52:35.290774,S30: 0.15,-1.82,-0.78
2025-04-13T13:52:35.294002,S31: 0.15,-1.83,-0.77
2025-04-13T13:52:35.295049,S33: 0.14,-1.83,-0.77
2025-04-13T13:52:35.335119,S34: 0.15,-1.81,-0.75
2025-04-13T13:52:35.350639,S35: 0.14,-1.81,-0.78
2025-04-13T13:52:35.350639,S36: 0.15,-1.81,-0.77
2025-04-13T13:52:35.398460,S39: 0.16,-1.81,-0.76
2025-04-13T13:52:35.398460,S40: 0.15,-1.80,-0.77
2025-04-13T13:52:35.526069,S1: 0.15,-1.81,-0.75
2025-04-13T13:52:35.526069,S2: 0.14,-1.81,-0.76
2025-04-13T13:52:35.526069,S3: 0.15,-1.82,-0.77
2025-04-13T13:52:35.526069,S4: 0.14,-1.81,-0.76
2025-04-13T13:52:35.577739,S5: 0.15,-1.81,-0.75
2025-04-13T13:52:35.590264,S6: 0.12,-1.82,-0.77
2025-04-13T13:52:35.590264,S7: 0.14,-1.81,-0.77
2025-04-13T13:52:35.638239,S9: 0.14,-1.81,-0.75
2025-04-13T13:52:35.638239,S10: 0.14,-1.81,-0.77
2025-04-13T13:52:35.638239,S11: 0.15,-1.79,-0.77
2025-04-13T13:52:35.702889,S13: 0.15,-1.80,-0.77
2025-04-13T13:52:35.702889,S14: 0.14,-1.82,-0.76
2025-04-13T13:52:35.702889,S15: 0.15,-1.82,-0.77
2025-04-13T13:52:35.702889,S17: 0.15,-1.81,-0.77
2025-04-13T13:52:35.766192,S18: 0.15,-1.81,-0.79
2025-04-13T13:52:35.766192,S19: 0.16,-1.81,-0.76
2025-04-13T13:52:35.766192,S20: 0.15,-1.81,-0.77
2025-04-13T13:52:35.766192,S25: 0.16,-1.81,-0.77
2025-04-13T13:52:35.824100,S26: 0.15,-1.82,-0.75
2025-04-13T13:52:35.824100,S27: 0.15,-1.82,-0.76
2025-04-13T13:52:35.824100,S28: 0.16,-1.81,-0.77
2025-04-13T13:52:35.878111,S31: 0.16,-1.82,-0.76
2025-04-13T13:52:35.889179,S32: 0.16,-1.81,-0.78
2025-04-13T13:52:35.889179,S33: 0.16,-1.82,-0.75
2025-04-13T13:52:35.942469,S35: 0.15,-1.81,-0.76
2025-04-13T13:52:35.942469,S36: 0.15,-1.81,-0.75
2025-04-13T13:52:35.942469,S37: 0.15,-1.81,-0.76
2025-04-13T13:52:35.942469,S39: 0.16,-1.81,-0.77
2025-04-13T13:52:36.006998,S40: 0.15,-1.82,-0.78
2025-04-13T13:52:36.125405,S1: 0.16,-1.80,-0.75
2025-04-13T13:52:36.125405,S2: 0.14,-1.82,-0.76
2025-04-13T13:52:36.125405,S3: 0.14,-1.82,-0.75
2025-04-13T13:52:36.125405,S4: 0.14,-1.82,-0.77
2025-04-13T13:52:36.182715,S5: 0.15,-1.80,-0.77
2025-04-13T13:52:36.182715,S6: 0.13,-1.81,-0.77
2025-04-13T13:52:36.182715,S7: 0.16,-1.82,-0.76
2025-04-13T13:52:36.246962,S9: 0.14,-1.83,-0.76
2025-04-13T13:52:36.246962,S10: 0.15,-1.81,-0.76
2025-04-13T13:52:36.246962,S11: 0.14,-1.81,-0.77
2025-04-13T13:52:36.295164,S13: 0.16,-1.81,-0.63
2025-04-13T13:52:36.295164,S14: 0.15,-1.82,-0.76
2025-04-13T13:52:36.295164,S15: 0.15,-1.82,-0.77
2025-04-13T13:52:36.295164,S17: 0.15,-1.81,-0.76
2025-04-13T13:52:36.375010,S18: 0.15,-1.80,-0.75
2025-04-13T13:52:36.375010,S19: 0.16,-1.80,-0.76
2025-04-13T13:52:36.375010,S20: 0.14,-1.80,-0.75
2025-04-13T13:52:36.426311,S23: 0.15,-1.81,-0.76
2025-04-13T13:52:36.426311,S24: 0.16,-1.82,-0.77
2025-04-13T13:52:36.426311,S25: 0.14,-1.82,-0.77
2025-04-13T13:52:36.487664,S27: 0.14,-1.81,-0.75
2025-04-13T13:52:36.487664,S28: 0.16,-1.82,-0.76
2025-04-13T13:52:36.487664,S29: 0.15,-1.81,-0.76
2025-04-13T13:52:36.535113,S31: 0.15,-1.81,-0.78
2025-04-13T13:52:36.535113,S32: 0.16,-1.81,-0.76
2025-04-13T13:52:36.535113,S33: 0.15,-1.81,-0.76
2025-04-13T13:52:36.535113,S35: 0.16,-1.81,-0.76
2025-04-13T13:52:36.598730,S36: 0.15,-1.81,-0.76
2025-04-13T13:52:36.598730,S37: 0.16,-1.81,-0.76
2025-04-13T13:52:36.598730,S38: 0.14,-1.82,-0.76
2025-04-13T13:52:36.726882,S1: 0.15,-1.81,-0.77
2025-04-13T13:52:36.726882,S2: 0.14,-1.79,-0.74
2025-04-13T13:52:36.789857,S3: 0.16,-1.80,-0.77
2025-04-13T13:52:36.789857,S4: 0.16,-1.81,-0.76
2025-04-13T13:52:36.789857,S5: 0.14,-1.82,-0.76
2025-04-13T13:52:36.837961,S7: 0.15,-1.81,-0.76
2025-04-13T13:52:36.908135,S8: 0.15,-1.81,-0.76
2025-04-13T13:52:36.908135,S9: 0.15,-1.82,-0.77
2025-04-13T13:52:36.908135,S11: 0.15,-1.83,-0.76
2025-04-13T13:52:36.969418,S13: 0.15,-1.81,-0.77
2025-04-13T13:52:36.971437,S14: 0.15,-1.80,-0.78
2025-04-13T13:52:36.973455,S15: 0.15,-1.81,-0.77
2025-04-13T13:52:37.029316,S17: 0.14,-1.80,-0.75
2025-04-13T13:52:37.029316,S18: 0.16,-1.81,-0.77
2025-04-13T13:52:37.029316,S19: 0.14,-1.81,-0.76
2025-04-13T13:52:37.088726,S21: 0.14,-1.81,-0.77
2025-04-13T13:52:37.090747,S22: 0.14,-1.81,-0.75
2025-04-13T13:52:37.090747,S23: 0.15,-1.83,-0.77
2025-04-13T13:52:37.093375,S25: 0.14,-1.82,-0.80
2025-04-13T13:52:37.141152,S26: 0.15,-1.81,-0.77
2025-04-13T13:52:37.141152,S27: 0.14,-1.82,-0.78
2025-04-13T13:52:37.141152,S28: 0.14,-1.82,-0.77
2025-04-13T13:52:37.141152,S33: 0.14,-1.80,-0.76
2025-04-13T13:52:37.205335,S34: 0.14,-1.80,-0.75
2025-04-13T13:52:37.205335,S35: 0.16,-1.81,-0.74
2025-04-13T13:52:37.205335,S36: 0.14,-1.81,-0.76
2025-04-13T13:52:37.253769,S39: 0.16,-1.80,-0.74
2025-04-13T13:52:37.269640,S40: 0.15,-1.81,-0.77
2025-04-13T13:52:37.381362,S1: 0.13,-1.82,-0.79
2025-04-13T13:52:37.381362,S2: 0.15,-1.80,-0.73
2025-04-13T13:52:37.381362,S3: 0.14,-1.81,-0.79
2025-04-13T13:52:37.444568,S4: 0.14,-1.82,-0.78
2025-04-13T13:52:37.444568,S5: 0.15,-1.82,-0.78
2025-04-13T13:52:37.444568,S6: 0.15,-1.81,-0.63
2025-04-13T13:52:37.444568,S9: 0.15,-1.81,-0.74
2025-04-13T13:52:37.492525,S10: 0.15,-1.83,-0.76
2025-04-13T13:52:37.508423,S11: 0.15,-1.81,-0.63
2025-04-13T13:52:37.508423,S12: 0.14,-1.81,-0.74
2025-04-13T13:52:37.508423,S17: 0.13,-1.81,-0.76
2025-04-13T13:52:37.556799,S18: 0.14,-1.81,-0.76
2025-04-13T13:52:37.556799,S19: 0.14,-1.82,-0.75
2025-04-13T13:52:37.556799,S20: 0.15,-1.82,-0.75
2025-04-13T13:52:37.629240,S23: 0.15,-1.80,-0.77
2025-04-13T13:52:37.633265,S24: 0.15,-1.82,-0.77
2025-04-13T13:52:37.633265,S25: 0.14,-1.82,-0.76
2025-04-13T13:52:37.686266,S27: 0.15,-1.81,-0.77
2025-04-13T13:52:37.686266,S28: 0.14,-1.81,-0.75
2025-04-13T13:52:37.686266,S29: 0.15,-1.81,-0.75
2025-04-13T13:52:37.748970,S31: 0.14,-1.80,-0.77
2025-04-13T13:52:37.748970,S32: 0.15,-1.81,-0.77
2025-04-13T13:52:37.754201,S33: 0.14,-1.82,-0.77
2025-04-13T13:52:37.796652,S35: 0.16,-1.81,-0.76
2025-04-13T13:52:37.796652,S36: 0.15,-1.82,-0.77
2025-04-13T13:52:37.796652,S37: 0.14,-1.81,-0.77
2025-04-13T13:52:37.796652,S39: 0.16,-1.81,-0.77
2025-04-13T13:52:37.860351,S40: 0.16,-1.81,-0.76
2025-04-13T13:52:37.971861,S1: 0.16,-1.80,-0.77
2025-04-13T13:52:37.988070,S2: 0.15,-1.80,-0.75
2025-04-13T13:52:37.988070,S3: 0.16,-1.79,-0.79
2025-04-13T13:52:37.988070,S4: 0.16,-1.82,-0.64
2025-04-13T13:52:38.036655,S5: 0.16,-1.80,-0.74
2025-04-13T13:52:38.036655,S6: 0.14,-1.80,-0.78
2025-04-13T13:52:38.036655,S7: 0.14,-1.80,-0.74
2025-04-13T13:52:38.100997,S9: 0.15,-1.81,-0.77
2025-04-13T13:52:38.100997,S10: 0.15,-1.82,-0.77
2025-04-13T13:52:38.100997,S11: 0.13,-1.81,-0.73
2025-04-13T13:52:38.164913,S13: 0.14,-1.81,-0.76
2025-04-13T13:52:38.164913,S14: 0.15,-1.82,-0.75
2025-04-13T13:52:38.164913,S15: 0.15,-1.81,-0.77
2025-04-13T13:52:38.164913,S17: 0.14,-1.79,-0.76
2025-04-13T13:52:38.223553,S18: 0.13,-1.81,-0.76
2025-04-13T13:52:38.228759,S19: 0.14,-1.81,-0.78
2025-04-13T13:52:38.230382,S20: 0.14,-1.82,-0.77
2025-04-13T13:52:38.230382,S25: 0.15,-1.82,-0.77
2025-04-13T13:52:38.343262,S26: 0.15,-1.81,-0.77
2025-04-13T13:52:38.343262,S27: 0.13,-1.81,-0.77
2025-04-13T13:52:38.343262,S28: 0.14,-1.81,-0.74
2025-04-13T13:52:38.405426,S31: 0.14,-1.81,-0.76
2025-04-13T13:52:38.405426,S32: 0.15,-1.81,-0.76
2025-04-13T13:52:38.405426,S33: 0.14,-1.81,-0.76
2025-04-13T13:52:38.471468,S35: 0.15,-1.82,-0.77
2025-04-13T13:52:38.474461,S36: 0.15,-1.82,-0.76
2025-04-13T13:52:38.476479,S37: 0.13,-1.81,-0.76
2025-04-13T13:52:38.478496,S39: 0.16,-1.81,-0.75
2025-04-13T13:52:38.517319,S40: 0.15,-1.81,-0.75
2025-04-13T13:52:38.644750,S1: 0.15,-1.82,-0.76
2025-04-13T13:52:38.644750,S2: 0.14,-1.82,-0.79
2025-04-13T13:52:38.644750,S3: 0.14,-1.81,-0.77
2025-04-13T13:52:38.644750,S4: 0.15,-1.80,-0.76
2025-04-13T13:52:38.707962,S5: 0.15,-1.82,-0.77
2025-04-13T13:52:38.707962,S6: 0.15,-1.80,-0.76
2025-04-13T13:52:38.707962,S7: 0.14,-1.81,-0.75
2025-04-13T13:52:38.755935,S11: 0.14,-1.80,-0.76
2025-04-13T13:52:38.755935,S12: 0.13,-1.82,-0.76
2025-04-13T13:52:38.755935,S13: 0.15,-1.81,-0.77
2025-04-13T13:52:38.755935,S15: 0.16,-1.80,-0.76
2025-04-13T13:52:38.819616,S16: 0.13,-1.81,-0.78
2025-04-13T13:52:38.830852,S17: 0.16,-1.82,-0.76
2025-04-13T13:52:38.830852,S18: 0.14,-1.81,-0.76
2025-04-13T13:52:38.887742,S21: 0.15,-1.81,-0.77
2025-04-13T13:52:38.887742,S22: 0.14,-1.81,-0.63
2025-04-13T13:52:38.887742,S23: 0.15,-1.82,-0.76
2025-04-13T13:52:38.947137,S25: 0.14,-1.82,-0.77
2025-04-13T13:52:38.947137,S26: 0.15,-1.81,-0.76
2025-04-13T13:52:38.947137,S27: 0.14,-1.82,-0.75
2025-04-13T13:52:39.012991,S29: 0.16,-1.80,-0.87
2025-04-13T13:52:39.012991,S30: 0.14,-1.82,-0.75
2025-04-13T13:52:39.015514,S31: 0.15,-1.81,-0.78
2025-04-13T13:52:39.068102,S33: 0.14,-1.82,-0.76
2025-04-13T13:52:39.068102,S34: 0.14,-1.81,-0.77
2025-04-13T13:52:39.075014,S35: 0.14,-1.81,-0.76
2025-04-13T13:52:39.075014,S37: 0.14,-1.82,-0.77
2025-04-13T13:52:39.123127,S38: 0.14,-1.81,-0.77
2025-04-13T13:52:39.123127,S39: 0.16,-1.82,-0.75
2025-04-13T13:52:39.123127,S40: 0.14,-1.81,-0.75
2025-04-13T13:52:39.247659,S1: 0.14,-1.81,-0.75
2025-04-13T13:52:39.251540,S2: 0.15,-1.82,-0.77
2025-04-13T13:52:39.251540,S3: 0.15,-1.80,-0.76
2025-04-13T13:52:39.251540,S4: 0.15,-1.81,-0.75
2025-04-13T13:52:39.362912,S5: 0.14,-1.81,-0.76
2025-04-13T13:52:39.362912,S6: 0.15,-1.82,-0.77
2025-04-13T13:52:39.362912,S7: 0.15,-1.82,-0.77
2025-04-13T13:52:39.427383,S11: 0.14,-1.80,-0.76
2025-04-13T13:52:39.427383,S12: 0.15,-1.81,-0.77
2025-04-13T13:52:39.427383,S13: 0.15,-1.81,-0.75
2025-04-13T13:52:39.475056,S15: 0.14,-1.82,-0.77
2025-04-13T13:52:39.475056,S16: 0.15,-1.82,-0.76
2025-04-13T13:52:39.475056,S17: 0.14,-1.82,-0.77
2025-04-13T13:52:39.475056,S19: 0.14,-1.81,-0.76
2025-04-13T13:52:39.538547,S20: 0.13,-1.82,-0.76
2025-04-13T13:52:39.538547,S21: 0.14,-1.80,-0.76
2025-04-13T13:52:39.538547,S22: 0.15,-1.80,-0.76
2025-04-13T13:52:39.538547,S27: 0.15,-1.81,-0.76
2025-04-13T13:52:39.605675,S28: 0.14,-1.80,-0.77
2025-04-13T13:52:39.605675,S29: 0.14,-1.80,-0.76
2025-04-13T13:52:39.605675,S30: 0.15,-1.81,-0.78
2025-04-13T13:52:39.667001,S33: 0.15,-1.81,-0.77
2025-04-13T13:52:39.667001,S34: 0.14,-1.82,-0.77
2025-04-13T13:52:39.667001,S35: 0.14,-1.80,-0.87
2025-04-13T13:52:39.728759,S37: 0.15,-1.82,-0.78
2025-04-13T13:52:39.730779,S38: 0.15,-1.81,-0.77
2025-04-13T13:52:39.730779,S39: 0.14,-1.80,-0.77
2025-04-13T13:52:39.842951,S1: 0.15,-1.79,-0.63
2025-04-13T13:52:39.842951,S2: 0.15,-1.79,-0.75
2025-04-13T13:52:39.842951,S3: 0.14,-1.81,-0.76
2025-04-13T13:52:39.907008,S4: 0.15,-1.82,-0.78
2025-04-13T13:52:39.907008,S5: 0.14,-1.82,-0.77
2025-04-13T13:52:39.907008,S6: 0.15,-1.81,-0.77
2025-04-13T13:52:39.954821,S9: 0.14,-1.82,-0.76
2025-04-13T13:52:39.970883,S10: 0.16,-1.81,-0.76
2025-04-13T13:52:39.970883,S11: 0.15,-1.81,-0.76
2025-04-13T13:52:40.019267,S13: 0.15,-1.81,-0.77
2025-04-13T13:52:40.019267,S14: 0.15,-1.81,-0.75
2025-04-13T13:52:40.033759,S15: 0.15,-1.81,-0.76
2025-04-13T13:52:40.035376,S17: 0.14,-1.81,-0.76
2025-04-13T13:52:40.083025,S18: 0.13,-1.81,-0.76
2025-04-13T13:52:40.083025,S19: 0.14,-1.82,-0.76
2025-04-13T13:52:40.083025,S20: 0.15,-1.80,-0.76
2025-04-13T13:52:40.083025,S25: 0.16,-1.82,-0.75
2025-04-13T13:52:40.148821,S26: 0.15,-1.80,-0.79
2025-04-13T13:52:40.148821,S27: 0.14,-1.81,-0.77
2025-04-13T13:52:40.148821,S28: 0.14,-1.82,-0.77
2025-04-13T13:52:40.210930,S31: 0.14,-1.82,-0.78
2025-04-13T13:52:40.210930,S32: 0.15,-1.82,-0.76
2025-04-13T13:52:40.210930,S33: 0.15,-1.81,-0.75
2025-04-13T13:52:40.267510,S35: 0.15,-1.82,-0.76
2025-04-13T13:52:40.267510,S36: 0.15,-1.81,-0.76
2025-04-13T13:52:40.267510,S37: 0.15,-1.81,-0.75
2025-04-13T13:52:40.323323,S39: 0.15,-1.81,-0.76
2025-04-13T13:52:40.323323,S40: 0.15,-1.81,-0.77
2025-04-13T13:52:40.434379,S1: 0.15,-1.81,-0.76
2025-04-13T13:52:40.449798,S2: 0.14,-1.81,-0.77
2025-04-13T13:52:40.449798,S3: 0.16,-1.81,-0.76
2025-04-13T13:52:40.449798,S4: 0.14,-1.81,-0.75
2025-04-13T13:52:40.497129,S5: 0.15,-1.81,-0.76
2025-04-13T13:52:40.497129,S6: 0.15,-1.81,-0.63
2025-04-13T13:52:40.497129,S7: 0.14,-1.81,-0.76
2025-04-13T13:52:40.568178,S9: 0.16,-1.81,-0.76
2025-04-13T13:52:40.568178,S10: 0.14,-1.81,-0.76
2025-04-13T13:52:40.568178,S11: 0.15,-1.81,-0.75
2025-04-13T13:52:40.568178,S13: 0.14,-1.81,-0.76
2025-04-13T13:52:40.628749,S14: 0.15,-1.81,-0.76
2025-04-13T13:52:40.628749,S15: 0.14,-1.82,-0.76
2025-04-13T13:52:40.688776,S16: 0.14,-1.80,-0.77
2025-04-13T13:52:40.688776,S19: 0.14,-1.81,-0.77
2025-04-13T13:52:40.688776,S20: 0.15,-1.80,-0.75
2025-04-13T13:52:40.688776,S22: 0.14,-1.82,-0.77
2025-04-13T13:52:40.747422,S23: 0.15,-1.80,-0.77
2025-04-13T13:52:40.752938,S24: 0.15,-1.81,-0.76
2025-04-13T13:52:40.752938,S25: 0.15,-1.81,-0.76
2025-04-13T13:52:40.801231,S28: 0.15,-1.82,-0.77
2025-04-13T13:52:40.801231,S29: 0.16,-1.81,-0.76
2025-04-13T13:52:40.801231,S30: 0.15,-1.80,-0.76
2025-04-13T13:52:40.865333,S32: 0.15,-1.81,-0.77
2025-04-13T13:52:40.865333,S33: 0.14,-1.81,-0.75
2025-04-13T13:52:40.865333,S34: 0.15,-1.84,-0.78
2025-04-13T13:52:40.912647,S36: 0.15,-1.83,-0.79
2025-04-13T13:52:40.912647,S37: 0.15,-1.79,-0.73
2025-04-13T13:52:40.928616,S38: 0.16,-1.81,-0.76
2025-04-13T13:52:40.928616,S40: 0.15,-1.80,-0.77
2025-04-13T13:52:41.106372,S1: 0.14,-1.82,-0.77
2025-04-13T13:52:41.110721,S2: 0.14,-1.81,-0.75
2025-04-13T13:52:41.112737,S3: 0.14,-1.82,-0.77
2025-04-13T13:52:41.112737,S4: 0.16,-1.82,-0.76
2025-04-13T13:52:41.168366,S5: 0.14,-1.79,-0.75
2025-04-13T13:52:41.168366,S6: 0.15,-1.81,-0.79
2025-04-13T13:52:41.168366,S7: 0.14,-1.82,-0.76
2025-04-13T13:52:41.216708,S9: 0.14,-1.80,-0.75
2025-04-13T13:52:41.216708,S10: 0.14,-1.81,-0.77
2025-04-13T13:52:41.216708,S11: 0.15,-1.80,-0.77
